,idx,x,y,z,value
8644,8644,0.0833333333333332,0.6666666666666665,0.5833333333333333,-19.999999999999996
8645,8645,0.0833333333333332,0.6666666666666665,0.6666666666666665,-27.515624999999964
8646,8646,0.0833333333333332,0.6666666666666665,0.75,-34.875
8647,8647,0.0833333333333332,0.6666666666666665,0.8333333333333333,-41.79687499999998
8648,8648,0.0833333333333332,0.6666666666666665,0.9166666666666664,-47.99999999999997
8649,8649,0.0833333333333332,0.6666666666666665,1.0,-53.20312499999999
8650,8650,0.0833333333333332,0.75,-1.0,-218.62499999999997
8651,8651,0.0833333333333332,0.75,-0.9166666666666666,-174.10937499999994
8652,8652,0.0833333333333332,0.75,-0.8333333333333334,-135.0
8653,8653,0.0833333333333332,0.75,-0.75,-101.01562499999996
8654,8654,0.0833333333333332,0.75,-0.6666666666666667,-71.875
8655,8655,0.0833333333333332,0.75,-0.5833333333333334,-47.29687499999999
8656,8656,0.0833333333333332,0.75,-0.5,-26.999999999999982
8657,8657,0.0833333333333332,0.75,-0.4166666666666667,-10.703125000000004
8658,8658,0.0833333333333332,0.75,-0.3333333333333333,1.8750000000000115
8659,8659,0.0833333333333332,0.75,-0.25,11.015625000000004
8660,8660,0.0833333333333332,0.75,-0.1666666666666667,17.0
8661,8661,0.0833333333333332,0.75,-0.0833333333333333,20.109375000000004
8662,8662,0.0833333333333332,0.75,0.0,20.625
8663,8663,0.0833333333333332,0.75,0.0833333333333332,18.828125
8664,8664,0.0833333333333332,0.75,0.1666666666666665,15.00000000000002
8665,8665,0.0833333333333332,0.75,0.25,9.421875
8666,8666,0.0833333333333332,0.75,0.3333333333333332,2.375000000000009
8667,8667,0.0833333333333332,0.75,0.4166666666666665,-5.859374999999968
8668,8668,0.0833333333333332,0.75,0.5,-15.0
8669,8669,0.0833333333333332,0.75,0.5833333333333333,-24.765625
8670,8670,0.0833333333333332,0.75,0.6666666666666665,-34.875
8671,8671,0.0833333333333332,0.75,0.75,-45.046875000000014
8672,8672,0.0833333333333332,0.75,0.8333333333333333,-55.0
8673,8673,0.0833333333333332,0.75,0.9166666666666664,-64.45312499999994
8674,8674,0.0833333333333332,0.75,1.0,-73.12499999999996
8675,8675,0.0833333333333332,0.8333333333333333,-1.0,-210.859375
8676,8676,0.0833333333333332,0.8333333333333333,-0.9166666666666666,-164.99999999999994
8677,8677,0.0833333333333332,0.8333333333333333,-0.8333333333333334,-124.76562500000004
8678,8678,0.0833333333333332,0.8333333333333333,-0.75,-89.875
8679,8679,0.0833333333333332,0.8333333333333333,-0.6666666666666667,-60.04687500000004
8680,8680,0.0833333333333332,0.8333333333333333,-0.5833333333333334,-35.00000000000001
8681,8681,0.0833333333333332,0.8333333333333333,-0.5,-14.453125000000004
8682,8682,0.0833333333333332,0.8333333333333333,-0.4166666666666667,1.8749999999999745
8683,8683,0.0833333333333332,0.8333333333333333,-0.3333333333333333,14.26562499999998
8684,8684,0.0833333333333332,0.8333333333333333,-0.25,22.999999999999982
8685,8685,0.0833333333333332,0.8333333333333333,-0.1666666666666667,28.359374999999982
8686,8686,0.0833333333333332,0.8333333333333333,-0.0833333333333333,30.624999999999982
8687,8687,0.0833333333333332,0.8333333333333333,0.0,30.078124999999996
8688,8688,0.0833333333333332,0.8333333333333333,0.0833333333333332,27.0
8689,8689,0.0833333333333332,0.8333333333333333,0.1666666666666665,21.67187500000001
8690,8690,0.0833333333333332,0.8333333333333333,0.25,14.374999999999996
8691,8691,0.0833333333333332,0.8333333333333333,0.3333333333333332,5.3906249999999964
8692,8692,0.0833333333333332,0.8333333333333333,0.4166666666666665,-4.9999999999999805
8693,8693,0.0833333333333332,0.8333333333333333,0.5,-16.515624999999996
8694,8694,0.0833333333333332,0.8333333333333333,0.5833333333333333,-28.875
8695,8695,0.0833333333333332,0.8333333333333333,0.6666666666666665,-41.79687499999995
8696,8696,0.0833333333333332,0.8333333333333333,0.75,-55.0
8697,8697,0.0833333333333332,0.8333333333333333,0.8333333333333333,-68.20312500000001
8698,8698,0.0833333333333332,0.8333333333333333,0.9166666666666664,-81.12499999999999
8699,8699,0.0833333333333332,0.8333333333333333,1.0,-93.48437499999996
8700,8700,0.0833333333333332,0.9166666666666664,-1.0,-198.0
8701,8701,0.0833333333333332,0.9166666666666664,-0.9166666666666666,-151.01562499999997
8702,8702,0.0833333333333332,0.9166666666666664,-0.8333333333333334,-109.87500000000006
8703,8703,0.0833333333333332,0.9166666666666664,-0.75,-74.29687500000003
8704,8704,0.0833333333333332,0.9166666666666664,-0.6666666666666667,-44.00000000000007
8705,8705,0.0833333333333332,0.9166666666666664,-0.5833333333333334,-18.70312500000004
8706,8706,0.0833333333333332,0.9166666666666664,-0.5,1.8749999999999696
8707,8707,0.0833333333333332,0.9166666666666664,-0.4166666666666667,18.01562499999996
8708,8708,0.0833333333333332,0.9166666666666664,-0.3333333333333333,29.99999999999997
8709,8709,0.0833333333333332,0.9166666666666664,-0.25,38.10937499999997
8710,8710,0.0833333333333332,0.9166666666666664,-0.1666666666666667,42.62499999999997
8711,8711,0.0833333333333332,0.9166666666666664,-0.0833333333333333,43.82812499999997
8712,8712,0.0833333333333332,0.9166666666666664,0.0,41.99999999999999
8713,8713,0.0833333333333332,0.9166666666666664,0.0833333333333332,37.421875
8714,8714,0.0833333333333332,0.9166666666666664,0.1666666666666665,30.375000000000004
8715,8715,0.0833333333333332,0.9166666666666664,0.25,21.140624999999996
8716,8716,0.0833333333333332,0.9166666666666664,0.3333333333333332,9.999999999999991
8717,8717,0.0833333333333332,0.9166666666666664,0.4166666666666665,-2.76562499999997
8718,8718,0.0833333333333332,0.9166666666666664,0.5,-16.87499999999998
8719,8719,0.0833333333333332,0.9166666666666664,0.5833333333333333,-32.046874999999936
8720,8720,0.0833333333333332,0.9166666666666664,0.6666666666666665,-47.99999999999997
8721,8721,0.0833333333333332,0.9166666666666664,0.75,-64.45312499999994
8722,8722,0.0833333333333332,0.9166666666666664,0.8333333333333333,-81.12499999999999
8723,8723,0.0833333333333332,0.9166666666666664,0.9166666666666664,-97.73437499999989
8724,8724,0.0833333333333332,0.9166666666666664,1.0,-113.99999999999994
8725,8725,0.0833333333333332,1.0,-1.0,-179.76562499999997
8726,8726,0.0833333333333332,1.0,-0.9166666666666666,-131.87499999999994
8727,8727,0.0833333333333332,1.0,-0.8333333333333334,-90.04687500000001
8728,8728,0.0833333333333332,1.0,-0.75,-54.00000000000001
8729,8729,0.0833333333333332,1.0,-0.6666666666666667,-23.453124999999982
8730,8730,0.0833333333333332,1.0,-0.5833333333333334,1.875000000000015
8731,8731,0.0833333333333332,1.0,-0.5,22.26562500000002
8732,8732,0.0833333333333332,1.0,-0.4166666666666667,38.000000000000014
8733,8733,0.0833333333333332,1.0,-0.3333333333333333,49.35937500000003
8734,8734,0.0833333333333332,1.0,-0.25,56.62500000000003
8735,8735,0.0833333333333332,1.0,-0.1666666666666667,60.078125000000014
8736,8736,0.0833333333333332,1.0,-0.0833333333333333,60.000000000000014
8737,8737,0.0833333333333332,1.0,0.0,56.671875
8738,8738,0.0833333333333332,1.0,0.0833333333333332,50.375000000000014
8739,8739,0.0833333333333332,1.0,0.1666666666666665,41.390625000000014
8740,8740,0.0833333333333332,1.0,0.25,30.00000000000001
8741,8741,0.0833333333333332,1.0,0.3333333333333332,16.48437500000002
8742,8742,0.0833333333333332,1.0,0.4166666666666665,1.1250000000000178
8743,8743,0.0833333333333332,1.0,0.5,-15.796875000000014
8744,8744,0.0833333333333332,1.0,0.5833333333333333,-33.99999999999996
8745,8745,0.0833333333333332,1.0,0.6666666666666665,-53.20312499999999
8746,8746,0.0833333333333332,1.0,0.75,-73.12500000000001
8747,8747,0.0833333333333332,1.0,0.8333333333333333,-93.48437499999996
8748,8748,0.0833333333333332,1.0,0.9166666666666664,-113.99999999999994
8749,8749,0.0833333333333332,1.0,1.0,-134.39062499999997
8750,8750,0.1666666666666665,-1.0,-1.0,256.12500000000006
8751,8751,0.1666666666666665,-1.0,-0.9166666666666666,224.57812500000009
8752,8752,0.1666666666666665,-1.0,-0.8333333333333334,192.00000000000009
8753,8753,0.1666666666666665,-1.0,-0.75,158.67187500000009
8754,8754,0.1666666666666665,-1.0,-0.6666666666666667,124.87500000000009
8755,8755,0.1666666666666665,-1.0,-0.5833333333333334,90.89062500000009
8756,8756,0.1666666666666665,-1.0,-0.5,57.00000000000007
8757,8757,0.1666666666666665,-1.0,-0.4166666666666667,23.484375000000064
8758,8758,0.1666666666666665,-1.0,-0.3333333333333333,-9.374999999999948
8759,8759,0.1666666666666665,-1.0,-0.25,-41.29687499999995
8760,8760,0.1666666666666665,-1.0,-0.1666666666666667,-71.99999999999993
8761,8761,0.1666666666666665,-1.0,-0.0833333333333333,-101.20312499999994
8762,8762,0.1666666666666665,-1.0,0.0,-128.62499999999994
8763,8763,0.1666666666666665,-1.0,0.0833333333333332,-153.98437499999994
8764,8764,0.1666666666666665,-1.0,0.1666666666666665,-176.99999999999991
8765,8765,0.1666666666666665,-1.0,0.25,-197.390625
8766,8766,0.1666666666666665,-1.0,0.3333333333333332,-214.87499999999997
8767,8767,0.1666666666666665,-1.0,0.4166666666666665,-229.17187499999991
8768,8768,0.1666666666666665,-1.0,0.5,-239.99999999999997
8769,8769,0.1666666666666665,-1.0,0.5833333333333333,-247.07812499999997
8770,8770,0.1666666666666665,-1.0,0.6666666666666665,-250.12499999999997
8771,8771,0.1666666666666665,-1.0,0.75,-248.859375
8772,8772,0.1666666666666665,-1.0,0.8333333333333333,-242.99999999999997
8773,8773,0.1666666666666665,-1.0,0.9166666666666664,-232.26562499999997
8774,8774,0.1666666666666665,-1.0,1.0,-216.37499999999997
8775,8775,0.1666666666666665,-0.9166666666666666,-1.0,224.57812500000009
8776,8776,0.1666666666666665,-0.9166666666666666,-0.9166666666666666,199.00000000000009
8777,8777,0.1666666666666665,-0.9166666666666666,-0.8333333333333334,172.17187500000006
8778,8778,0.1666666666666665,-0.9166666666666666,-0.75,144.37500000000003
8779,8779,0.1666666666666665,-0.9166666666666666,-0.6666666666666667,115.8906250000001
8780,8780,0.1666666666666665,-0.9166666666666666,-0.5833333333333334,87.00000000000006
8781,8781,0.1666666666666665,-0.9166666666666666,-0.5,57.98437500000004
8782,8782,0.1666666666666665,-0.9166666666666666,-0.4166666666666667,29.12500000000006
8783,8783,0.1666666666666665,-0.9166666666666666,-0.3333333333333333,0.7031250000000497
8784,8784,0.1666666666666665,-0.9166666666666666,-0.25,-26.999999999999964
8785,8785,0.1666666666666665,-0.9166666666666666,-0.1666666666666667,-53.70312499999994
8786,8786,0.1666666666666665,-0.9166666666666666,-0.0833333333333333,-79.12499999999994
8787,8787,0.1666666666666665,-0.9166666666666666,0.0,-102.98437499999996
8788,8788,0.1666666666666665,-0.9166666666666666,0.0833333333333332,-124.99999999999994
8789,8789,0.1666666666666665,-0.9166666666666666,0.1666666666666665,-144.89062499999991
8790,8790,0.1666666666666665,-0.9166666666666666,0.25,-162.37499999999994
8791,8791,0.1666666666666665,-0.9166666666666666,0.3333333333333332,-177.17187499999994
8792,8792,0.1666666666666665,-0.9166666666666666,0.4166666666666665,-188.99999999999997
8793,8793,0.1666666666666665,-0.9166666666666666,0.5,-197.57812499999997
8794,8794,0.1666666666666665,-0.9166666666666666,0.5833333333333333,-202.62499999999997
8795,8795,0.1666666666666665,-0.9166666666666666,0.6666666666666665,-203.85937499999997
8796,8796,0.1666666666666665,-0.9166666666666666,0.75,-200.99999999999991
8797,8797,0.1666666666666665,-0.9166666666666666,0.8333333333333333,-193.7656249999999
8798,8798,0.1666666666666665,-0.9166666666666666,0.9166666666666664,-181.87499999999997
8799,8799,0.1666666666666665,-0.9166666666666666,1.0,-165.0468749999999
8800,8800,0.1666666666666665,-0.8333333333333334,-1.0,192.0000000000001
8801,8801,0.1666666666666665,-0.8333333333333334,-0.9166666666666666,172.17187500000006
8802,8802,0.1666666666666665,-0.8333333333333334,-0.8333333333333334,150.87500000000006
8803,8803,0.1666666666666665,-0.8333333333333334,-0.75,128.39062500000006
8804,8804,0.1666666666666665,-0.8333333333333334,-0.6666666666666667,105.00000000000009
8805,8805,0.1666666666666665,-0.8333333333333334,-0.5833333333333334,80.98437500000006
8806,8806,0.1666666666666665,-0.8333333333333334,-0.5,56.62500000000004
8807,8807,0.1666666666666665,-0.8333333333333334,-0.4166666666666667,32.20312500000004
8808,8808,0.1666666666666665,-0.8333333333333334,-0.3333333333333333,8.000000000000032
8809,8809,0.1666666666666665,-0.8333333333333334,-0.25,-15.703124999999972
8810,8810,0.1666666666666665,-0.8333333333333334,-0.1666666666666667,-38.624999999999964
8811,8811,0.1666666666666665,-0.8333333333333334,-0.0833333333333333,-60.48437499999997
8812,8812,0.1666666666666665,-0.8333333333333334,0.0,-80.99999999999999
8813,8813,0.1666666666666665,-0.8333333333333334,0.0833333333333332,-99.89062499999996
8814,8814,0.1666666666666665,-0.8333333333333334,0.1666666666666665,-116.87499999999996
8815,8815,0.1666666666666665,-0.8333333333333334,0.25,-131.671875
8816,8816,0.1666666666666665,-0.8333333333333334,0.3333333333333332,-144.0
8817,8817,0.1666666666666665,-0.8333333333333334,0.4166666666666665,-153.57812499999997
8818,8818,0.1666666666666665,-0.8333333333333334,0.5,-160.125
8819,8819,0.1666666666666665,-0.8333333333333334,0.5833333333333333,-163.359375
8820,8820,0.1666666666666665,-0.8333333333333334,0.6666666666666665,-163.0
8821,8821,0.1666666666666665,-0.8333333333333334,0.75,-158.76562499999997
8822,8822,0.1666666666666665,-0.8333333333333334,0.8333333333333333,-150.375
8823,8823,0.1666666666666665,-0.8333333333333334,0.9166666666666664,-137.546875
8824,8824,0.1666666666666665,-0.8333333333333334,1.0,-119.99999999999996
8825,8825,0.1666666666666665,-0.75,-1.0,158.67187500000006
8826,8826,0.1666666666666665,-0.75,-0.9166666666666666,144.37500000000003
8827,8827,0.1666666666666665,-0.75,-0.8333333333333334,128.39062500000006
8828,8828,0.1666666666666665,-0.75,-0.75,111.0
8829,8829,0.1666666666666665,-0.75,-0.6666666666666667,92.48437500000004
8830,8830,0.1666666666666665,-0.75,-0.5833333333333334,73.12500000000003
8831,8831,0.1666666666666665,-0.75,-0.5,53.203125000000014
8832,8832,0.1666666666666665,-0.75,-0.4166666666666667,33.00000000000005
8833,8833,0.1666666666666665,-0.75,-0.3333333333333333,12.796875000000032
8834,8834,0.1666666666666665,-0.75,-0.25,-7.12499999999997
8835,8835,0.1666666666666665,-0.75,-0.1666666666666667,-26.484374999999964
8836,8836,0.1666666666666665,-0.75,-0.0833333333333333,-44.99999999999998
8837,8837,0.1666666666666665,-0.75,0.0,-62.39062499999997
8838,8838,0.1666666666666665,-0.75,0.0833333333333332,-78.37499999999997
8839,8839,0.1666666666666665,-0.75,0.1666666666666665,-92.67187499999996
8840,8840,0.1666666666666665,-0.75,0.25,-104.99999999999996
8841,8841,0.1666666666666665,-0.75,0.3333333333333332,-115.07812499999996
8842,8842,0.1666666666666665,-0.75,0.4166666666666665,-122.62499999999996
8843,8843,0.1666666666666665,-0.75,0.5,-127.35937499999996
8844,8844,0.1666666666666665,-0.75,0.5833333333333333,-128.99999999999997
8845,8845,0.1666666666666665,-0.75,0.6666666666666665,-127.26562499999996
8846,8846,0.1666666666666665,-0.75,0.75,-121.87499999999994
8847,8847,0.1666666666666665,-0.75,0.8333333333333333,-112.54687499999996
8848,8848,0.1666666666666665,-0.75,0.9166666666666664,-99.0
8849,8849,0.1666666666666665,-0.75,1.0,-80.95312499999994
8850,8850,0.1666666666666665,-0.6666666666666667,-1.0,124.87500000000009
8851,8851,0.1666666666666665,-0.6666666666666667,-0.9166666666666666,115.8906250000001
8852,8852,0.1666666666666665,-0.6666666666666667,-0.8333333333333334,105.00000000000009
8853,8853,0.1666666666666665,-0.6666666666666667,-0.75,92.48437500000004
8854,8854,0.1666666666666665,-0.6666666666666667,-0.6666666666666667,78.62500000000006
8855,8855,0.1666666666666665,-0.6666666666666667,-0.5833333333333334,63.70312500000004
8856,8856,0.1666666666666665,-0.6666666666666667,-0.5,48.00000000000003
8857,8857,0.1666666666666665,-0.6666666666666667,-0.4166666666666667,31.79687500000004
8858,8858,0.1666666666666665,-0.6666666666666667,-0.3333333333333333,15.375000000000032
8859,8859,0.1666666666666665,-0.6666666666666667,-0.25,-0.9843749999999858
8860,8860,0.1666666666666665,-0.6666666666666667,-0.1666666666666667,-16.99999999999997
8861,8861,0.1666666666666665,-0.6666666666666667,-0.0833333333333333,-32.390624999999986
8862,8862,0.1666666666666665,-0.6666666666666667,0.0,-46.875
8863,8863,0.1666666666666665,-0.6666666666666667,0.0833333333333332,-60.17187499999999
8864,8864,0.1666666666666665,-0.6666666666666667,0.1666666666666665,-71.99999999999999
8865,8865,0.1666666666666665,-0.6666666666666667,0.25,-82.07812500000001
8866,8866,0.1666666666666665,-0.6666666666666667,0.3333333333333332,-90.125
8867,8867,0.1666666666666665,-0.6666666666666667,0.4166666666666665,-95.859375
8868,8868,0.1666666666666665,-0.6666666666666667,0.5,-99.0
8869,8869,0.1666666666666665,-0.6666666666666667,0.5833333333333333,-99.265625
8870,8870,0.1666666666666665,-0.6666666666666667,0.6666666666666665,-96.375
8871,8871,0.1666666666666665,-0.6666666666666667,0.75,-90.04687499999997
8872,8872,0.1666666666666665,-0.6666666666666667,0.8333333333333333,-80.00000000000001
8873,8873,0.1666666666666665,-0.6666666666666667,0.9166666666666664,-65.95312500000004
8874,8874,0.1666666666666665,-0.6666666666666667,1.0,-47.62499999999997
8875,8875,0.1666666666666665,-0.5833333333333334,-1.0,90.89062500000009
8876,8876,0.1666666666666665,-0.5833333333333334,-0.9166666666666666,87.00000000000006
8877,8877,0.1666666666666665,-0.5833333333333334,-0.8333333333333334,80.98437500000006
8878,8878,0.1666666666666665,-0.5833333333333334,-0.75,73.12500000000003
8879,8879,0.1666666666666665,-0.5833333333333334,-0.6666666666666667,63.70312500000004
8880,8880,0.1666666666666665,-0.5833333333333334,-0.5833333333333334,53.00000000000005
8881,8881,0.1666666666666665,-0.5833333333333334,-0.5,41.29687500000002
8882,8882,0.1666666666666665,-0.5833333333333334,-0.4166666666666667,28.87500000000004
8883,8883,0.1666666666666665,-0.5833333333333334,-0.3333333333333333,16.01562500000002
8884,8884,0.1666666666666665,-0.5833333333333334,-0.25,3.000000000000017
